Worker ID,Art (image+title) #1: ID,Art (image+title) #1: Is painting,Art (image+title) #1: Art rating,Art (image+title) #2: ID,Art (image+title) #2: Is painting,Art (image+title) #2: Art rating,Art (image+title) #3: ID,Art (image+title) #3: Is painting,Art (image+title) #3: Art rating,Art (image+title) #4: ID,Art (image+title) #4: Is painting,Art (image+title) #4: Art rating,Art (image+title) #5: ID,Art (image+title) #5: Is painting,Art (image+title) #5: Art rating
worker_6,5772883eedc2cb388009e35d,yes,0,5772849bedc2cb3880fe6dd3,no,-2,5772838fedc2cb3880fb2c20,yes,0,57727f90edc2cb3880ee35c8,yes,0,577283cbedc2cb3880fbd9d7,yes,1
worker_67,5772883eedc2cb388009e35d,yes,3,5772849bedc2cb3880fe6dd3,no,-3,5772838fedc2cb3880fb2c20,yes,3,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,3
worker_22,5772883eedc2cb388009e35d,yes,-3,5772849bedc2cb3880fe6dd3,no,-2,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,1,577283cbedc2cb3880fbd9d7,yes,0
worker_116,5772883eedc2cb388009e35d,yes,1,5772849bedc2cb3880fe6dd3,yes,0,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,1,577283cbedc2cb3880fbd9d7,yes,1
worker_131,5772883eedc2cb388009e35d,no,1,5772849bedc2cb3880fe6dd3,no,-2,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,-3
worker_117,5772883eedc2cb388009e35d,yes,1,5772849bedc2cb3880fe6dd3,yes,0,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,2
worker_146,5772883eedc2cb388009e35d,yes,-2,5772849bedc2cb3880fe6dd3,yes,-2,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,2
worker_45,5772883eedc2cb388009e35d,yes,2,5772849bedc2cb3880fe6dd3,no,-3,5772838fedc2cb3880fb2c20,yes,3,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,0
worker_33,5772883eedc2cb388009e35d,yes,0,5772849bedc2cb3880fe6dd3,yes,0,5772838fedc2cb3880fb2c20,yes,1,57727f90edc2cb3880ee35c8,yes,1,577283cbedc2cb3880fbd9d7,yes,0
worker_123,5772883eedc2cb388009e35d,no,-2,5772849bedc2cb3880fe6dd3,yes,-3,5772838fedc2cb3880fb2c20,yes,3,57727f90edc2cb3880ee35c8,yes,1,577283cbedc2cb3880fbd9d7,yes,-2
worker_118,5772883eedc2cb388009e35d,yes,3,5772849bedc2cb3880fe6dd3,no,3,5772838fedc2cb3880fb2c20,yes,3,57727f90edc2cb3880ee35c8,yes,3,577283cbedc2cb3880fbd9d7,yes,3
worker_147,5772883eedc2cb388009e35d,yes,2,5772849bedc2cb3880fe6dd3,yes,2,5772838fedc2cb3880fb2c20,yes,2,57727f90edc2cb3880ee35c8,no,2,577283cbedc2cb3880fbd9d7,yes,2
worker_20,5772883eedc2cb388009e35d,yes,1,5772849bedc2cb3880fe6dd3,no,-2,5772838fedc2cb3880fb2c20,yes,2,57727f90edc2cb3880ee35c8,yes,2,577283cbedc2cb3880fbd9d7,yes,1
worker_78,5772883eedc2cb388009e35d,yes,3,5772849bedc2cb3880fe6dd3,yes,0,5772838fedc2cb3880fb2c20,yes,2,57727f90edc2cb3880ee35c8,yes,3,577283cbedc2cb3880fbd9d7,yes,1
worker_20,577281c5edc2cb3880f5944e,yes,2,57726ef1edc2cb3880b8c046,yes,2,59ae567cedc2c9cdd86fe052,yes,1,57728497edc2cb3880fe6c51,yes,-1,577286aaedc2cb388004e47a,yes,2
worker_154,577281c5edc2cb3880f5944e,yes,1,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,-3,57728497edc2cb3880fe6c51,yes,-2,577286aaedc2cb388004e47a,yes,-2
worker_6,577281c5edc2cb3880f5944e,yes,2,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,1,57728497edc2cb3880fe6c51,yes,-2,577286aaedc2cb388004e47a,yes,2
worker_126,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,-2,59ae567cedc2c9cdd86fe052,yes,1,57728497edc2cb3880fe6c51,yes,-1,577286aaedc2cb388004e47a,yes,1
worker_3,577281c5edc2cb3880f5944e,yes,1,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,0,57728497edc2cb3880fe6c51,yes,0,577286aaedc2cb388004e47a,yes,0
worker_75,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,-2,57728497edc2cb3880fe6c51,yes,0,577286aaedc2cb388004e47a,yes,1
worker_129,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,-3,59ae567cedc2c9cdd86fe052,yes,2,57728497edc2cb3880fe6c51,yes,-2,577286aaedc2cb388004e47a,yes,1
worker_65,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,1,57728497edc2cb3880fe6c51,yes,0,577286aaedc2cb388004e47a,yes,1
worker_29,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,2,59ae567cedc2c9cdd86fe052,yes,1,57728497edc2cb3880fe6c51,yes,-1,577286aaedc2cb388004e47a,yes,3
worker_187,577281c5edc2cb3880f5944e,yes,2,57726ef1edc2cb3880b8c046,yes,1,59ae567cedc2c9cdd86fe052,yes,2,57728497edc2cb3880fe6c51,yes,1,577286aaedc2cb388004e47a,yes,-1
worker_43,577281c5edc2cb3880f5944e,yes,3,57726ef1edc2cb3880b8c046,yes,2,59ae567cedc2c9cdd86fe052,yes,0,57728497edc2cb3880fe6c51,yes,1,577286aaedc2cb388004e47a,yes,1
worker_73,577281c5edc2cb3880f5944e,yes,2,57726ef1edc2cb3880b8c046,yes,0,59ae567cedc2c9cdd86fe052,yes,-3,57728497edc2cb3880fe6c51,yes,0,577286aaedc2cb388004e47a,yes,-3
worker_40,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,0,577278ceedc2cb3880d9383a,yes,0,57727fb9edc2cb3880eecb7f,no,-1,57727fb3edc2cb3880eec385,no,-1
worker_37,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,2,577278ceedc2cb3880d9383a,yes,1,57727fb9edc2cb3880eecb7f,yes,2,57727fb3edc2cb3880eec385,yes,1
worker_11,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,3,577278ceedc2cb3880d9383a,yes,3,57727fb9edc2cb3880eecb7f,no,0,57727fb3edc2cb3880eec385,yes,-1
worker_105,5772751bedc2cb3880cd8b84,yes,2,577286ddedc2cb3880058192,yes,-2,577278ceedc2cb3880d9383a,yes,-2,57727fb9edc2cb3880eecb7f,no,2,57727fb3edc2cb3880eec385,no,2
worker_79,5772751bedc2cb3880cd8b84,yes,1,577286ddedc2cb3880058192,yes,2,577278ceedc2cb3880d9383a,yes,0,57727fb9edc2cb3880eecb7f,no,2,57727fb3edc2cb3880eec385,yes,0
worker_91,5772751bedc2cb3880cd8b84,yes,1,577286ddedc2cb3880058192,yes,0,577278ceedc2cb3880d9383a,yes,0,57727fb9edc2cb3880eecb7f,no,0,57727fb3edc2cb3880eec385,yes,0
worker_103,5772751bedc2cb3880cd8b84,yes,2,577286ddedc2cb3880058192,yes,3,577278ceedc2cb3880d9383a,yes,2,57727fb9edc2cb3880eecb7f,no,1,57727fb3edc2cb3880eec385,no,1
worker_55,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,2,577278ceedc2cb3880d9383a,yes,3,57727fb9edc2cb3880eecb7f,yes,0,57727fb3edc2cb3880eec385,yes,2
worker_96,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,0,577278ceedc2cb3880d9383a,yes,1,57727fb9edc2cb3880eecb7f,no,0,57727fb3edc2cb3880eec385,no,0
worker_53,5772751bedc2cb3880cd8b84,yes,3,577286ddedc2cb3880058192,yes,0,577278ceedc2cb3880d9383a,yes,3,57727fb9edc2cb3880eecb7f,no,1,57727fb3edc2cb3880eec385,no,1
worker_101,57728326edc2cb3880f9fe67,yes,0,596f153cedc2c925580fe7e1,yes,1,577287e4edc2cb388008a7d3,yes,1,577283a9edc2cb3880fb5459,yes,0,57728ab3edc2cb388011c9ce,yes,0
worker_37,57728326edc2cb3880f9fe67,yes,1,596f153cedc2c925580fe7e1,yes,2,577287e4edc2cb388008a7d3,yes,-1,577283a9edc2cb3880fb5459,yes,-1,57728ab3edc2cb388011c9ce,yes,3
worker_20,57728326edc2cb3880f9fe67,yes,3,596f153cedc2c925580fe7e1,yes,2,577287e4edc2cb388008a7d3,yes,1,577283a9edc2cb3880fb5459,yes,-2,57728ab3edc2cb388011c9ce,yes,-2
worker_43,57728326edc2cb3880f9fe67,yes,1,596f153cedc2c925580fe7e1,yes,1,577287e4edc2cb388008a7d3,yes,-2,577283a9edc2cb3880fb5459,yes,0,57728ab3edc2cb388011c9ce,yes,0
worker_7,57728326edc2cb3880f9fe67,yes,3,596f153cedc2c925580fe7e1,yes,3,577287e4edc2cb388008a7d3,yes,3,577283a9edc2cb3880fb5459,yes,-3,57728ab3edc2cb388011c9ce,yes,-3
worker_56,57728326edc2cb3880f9fe67,yes,2,596f153cedc2c925580fe7e1,yes,2,577287e4edc2cb388008a7d3,yes,-1,577283a9edc2cb3880fb5459,yes,1,57728ab3edc2cb388011c9ce,no,0
worker_61,57728326edc2cb3880f9fe67,yes,2,596f153cedc2c925580fe7e1,yes,2,577287e4edc2cb388008a7d3,yes,1,577283a9edc2cb3880fb5459,yes,0,57728ab3edc2cb388011c9ce,yes,2
worker_62,57728326edc2cb3880f9fe67,yes,1,596f153cedc2c925580fe7e1,yes,3,577287e4edc2cb388008a7d3,yes,-1,577283a9edc2cb3880fb5459,yes,-1,57728ab3edc2cb388011c9ce,yes,-1
worker_40,57728326edc2cb3880f9fe67,yes,1,596f153cedc2c925580fe7e1,yes,0,577287e4edc2cb388008a7d3,no,-2,577283a9edc2cb3880fb5459,yes,-2,57728ab3edc2cb388011c9ce,yes,0
worker_3,57728326edc2cb3880f9fe67,yes,1,596f153cedc2c925580fe7e1,yes,1,577287e4edc2cb388008a7d3,yes,0,577283a9edc2cb3880fb5459,yes,0,57728ab3edc2cb388011c9ce,yes,0
worker_6,57727f1bedc2cb3880ecedf3,yes,1,57728574edc2cb3880011092,yes,-1,59ca15eeedc2c92484219b99,yes,0,577286ebedc2cb388005984e,yes,-2,57728336edc2cb3880fa17f5,yes,-2
worker_67,57727f1bedc2cb3880ecedf3,yes,3,57728574edc2cb3880011092,yes,1,59ca15eeedc2c92484219b99,yes,3,577286ebedc2cb388005984e,yes,3,57728336edc2cb3880fa17f5,yes,2
worker_150,57727f1bedc2cb3880ecedf3,yes,-1,57728574edc2cb3880011092,yes,0,59ca15eeedc2c92484219b99,yes,1,577286ebedc2cb388005984e,yes,-1,57728336edc2cb3880fa17f5,yes,-3
worker_192,57727f1bedc2cb3880ecedf3,yes,-2,57728574edc2cb3880011092,yes,0,59ca15eeedc2c92484219b99,yes,1,577286ebedc2cb388005984e,yes,3,57728336edc2cb3880fa17f5,yes,0
worker_3,57727f1bedc2cb3880ecedf3,yes,1,57728574edc2cb3880011092,yes,0,59ca15eeedc2c92484219b99,yes,1,577286ebedc2cb388005984e,yes,1,57728336edc2cb3880fa17f5,yes,0
worker_183,57727f1bedc2cb3880ecedf3,yes,1,57728574edc2cb3880011092,yes,1,59ca15eeedc2c92484219b99,yes,2,577286ebedc2cb388005984e,yes,2,57728336edc2cb3880fa17f5,yes,1
worker_20,57727f1bedc2cb3880ecedf3,yes,2,57728574edc2cb3880011092,yes,-1,59ca15eeedc2c92484219b99,yes,2,577286ebedc2cb388005984e,yes,2,57728336edc2cb3880fa17f5,yes,-1
worker_19,57727f1bedc2cb3880ecedf3,yes,0,57728574edc2cb3880011092,yes,0,59ca15eeedc2c92484219b99,yes,3,577286ebedc2cb388005984e,yes,2,57728336edc2cb3880fa17f5,no,0
worker_36,57727f1bedc2cb3880ecedf3,yes,1,57728574edc2cb3880011092,no,2,59ca15eeedc2c92484219b99,yes,-1,577286ebedc2cb388005984e,yes,0,57728336edc2cb3880fa17f5,no,1
worker_151,57727f1bedc2cb3880ecedf3,yes,0,57728574edc2cb3880011092,yes,0,59ca15eeedc2c92484219b99,yes,1,577286ebedc2cb388005984e,yes,3,57728336edc2cb3880fa17f5,no,1
worker_154,57727f1bedc2cb3880ecedf3,yes,-2,57728574edc2cb3880011092,yes,-2,59ca15eeedc2c92484219b99,yes,0,577286ebedc2cb388005984e,yes,1,57728336edc2cb3880fa17f5,no,-2
worker_65,57727f1bedc2cb3880ecedf3,yes,0,57728574edc2cb3880011092,yes,-1,59ca15eeedc2c92484219b99,yes,2,577286ebedc2cb388005984e,yes,0,57728336edc2cb3880fa17f5,yes,0
worker_17,57727f1bedc2cb3880ecedf3,yes,3,57728574edc2cb3880011092,yes,2,59ca15eeedc2c92484219b99,yes,2,577286ebedc2cb388005984e,yes,3,57728336edc2cb3880fa17f5,no,3
worker_8,5772812aedc2cb3880f3a825,yes,1,57726e7fedc2cb3880b74b5a,yes,1,577287c9edc2cb38800825cd,yes,1,57727697edc2cb3880d1f4c9,yes,2,5772849aedc2cb3880fe6c81,yes,1
worker_37,5772812aedc2cb3880f3a825,yes,1,57726e7fedc2cb3880b74b5a,yes,2,577287c9edc2cb38800825cd,yes,1,57727697edc2cb3880d1f4c9,yes,1,5772849aedc2cb3880fe6c81,yes,1
worker_30,5772812aedc2cb3880f3a825,yes,1,57726e7fedc2cb3880b74b5a,yes,2,577287c9edc2cb38800825cd,yes,2,57727697edc2cb3880d1f4c9,yes,2,5772849aedc2cb3880fe6c81,yes,2
worker_28,5772812aedc2cb3880f3a825,yes,1,57726e7fedc2cb3880b74b5a,yes,3,577287c9edc2cb38800825cd,yes,2,57727697edc2cb3880d1f4c9,yes,3,5772849aedc2cb3880fe6c81,yes,1
worker_108,5772812aedc2cb3880f3a825,yes,0,57726e7fedc2cb3880b74b5a,yes,2,577287c9edc2cb38800825cd,yes,2,57727697edc2cb3880d1f4c9,yes,2,5772849aedc2cb3880fe6c81,yes,2
worker_158,5772812aedc2cb3880f3a825,yes,0,57726e7fedc2cb3880b74b5a,yes,0,577287c9edc2cb38800825cd,yes,0,57727697edc2cb3880d1f4c9,yes,0,5772849aedc2cb3880fe6c81,yes,0
worker_5,5772812aedc2cb3880f3a825,yes,-1,57726e7fedc2cb3880b74b5a,yes,3,577287c9edc2cb38800825cd,yes,2,57727697edc2cb3880d1f4c9,yes,2,5772849aedc2cb3880fe6c81,yes,0
worker_7,5772812aedc2cb3880f3a825,yes,2,57726e7fedc2cb3880b74b5a,yes,3,577287c9edc2cb38800825cd,yes,2,57727697edc2cb3880d1f4c9,yes,3,5772849aedc2cb3880fe6c81,yes,-3
worker_40,5772812aedc2cb3880f3a825,yes,0,57726e7fedc2cb3880b74b5a,yes,0,577287c9edc2cb38800825cd,yes,0,57727697edc2cb3880d1f4c9,yes,0,5772849aedc2cb3880fe6c81,yes,0
worker_107,5772812aedc2cb3880f3a825,yes,-2,57726e7fedc2cb3880b74b5a,yes,1,577287c9edc2cb38800825cd,yes,0,57727697edc2cb3880d1f4c9,yes,-1,5772849aedc2cb3880fe6c81,yes,-2
worker_49,57727550edc2cb3880ce0570,yes,1,57728346edc2cb3880fa8594,yes,1,57727c73edc2cb3880e4a0ee,yes,0,577283b0edc2cb3880fb5fac,yes,1,57728401edc2cb3880fc8423,yes,1
worker_101,57727550edc2cb3880ce0570,yes,2,57728346edc2cb3880fa8594,yes,1,57727c73edc2cb3880e4a0ee,yes,-2,577283b0edc2cb3880fb5fac,yes,0,57728401edc2cb3880fc8423,yes,1
worker_28,57727550edc2cb3880ce0570,yes,2,57728346edc2cb3880fa8594,yes,2,57727c73edc2cb3880e4a0ee,yes,1,577283b0edc2cb3880fb5fac,yes,2,57728401edc2cb3880fc8423,yes,2
worker_46,57727550edc2cb3880ce0570,yes,0,57728346edc2cb3880fa8594,yes,0,57727c73edc2cb3880e4a0ee,yes,0,577283b0edc2cb3880fb5fac,yes,0,57728401edc2cb3880fc8423,yes,0
worker_99,57727550edc2cb3880ce0570,yes,2,57728346edc2cb3880fa8594,yes,2,57727c73edc2cb3880e4a0ee,yes,1,577283b0edc2cb3880fb5fac,yes,2,57728401edc2cb3880fc8423,yes,1
worker_57,57727550edc2cb3880ce0570,yes,2,57728346edc2cb3880fa8594,no,1,57727c73edc2cb3880e4a0ee,yes,-1,577283b0edc2cb3880fb5fac,yes,2,57728401edc2cb3880fc8423,yes,3
worker_88,57727550edc2cb3880ce0570,yes,-2,57728346edc2cb3880fa8594,yes,-3,57727c73edc2cb3880e4a0ee,yes,-3,577283b0edc2cb3880fb5fac,yes,-1,57728401edc2cb3880fc8423,yes,0
worker_103,57727550edc2cb3880ce0570,yes,0,57728346edc2cb3880fa8594,yes,1,57727c73edc2cb3880e4a0ee,yes,2,577283b0edc2cb3880fb5fac,yes,2,57728401edc2cb3880fc8423,yes,2
worker_131,57727550edc2cb3880ce0570,yes,0,57728346edc2cb3880fa8594,yes,1,57727c73edc2cb3880e4a0ee,yes,1,577283b0edc2cb3880fb5fac,yes,1,57728401edc2cb3880fc8423,yes,1
worker_90,57727550edc2cb3880ce0570,yes,-2,57728346edc2cb3880fa8594,yes,0,57727c73edc2cb3880e4a0ee,yes,-1,577283b0edc2cb3880fb5fac,yes,1,57728401edc2cb3880fc8423,yes,2
worker_8,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,3,577280d9edc2cb3880f284d2,no,1,577287caedc2cb38800827bf,yes,1,57726ffeedc2cb3880bc68da,yes,1
worker_83,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,2,577280d9edc2cb3880f284d2,yes,2,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,2
worker_28,577288beedc2cb38800b5536,yes,1,57727023edc2cb3880bcff0a,yes,2,577280d9edc2cb3880f284d2,yes,1,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,1
worker_37,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,1,577280d9edc2cb3880f284d2,no,-2,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,0
worker_17,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,3,577280d9edc2cb3880f284d2,yes,-2,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,2
worker_24,577288beedc2cb38800b5536,yes,-1,57727023edc2cb3880bcff0a,yes,0,577280d9edc2cb3880f284d2,yes,0,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,1
worker_108,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,1,577280d9edc2cb3880f284d2,yes,0,577287caedc2cb38800827bf,yes,3,57726ffeedc2cb3880bc68da,yes,-1
worker_55,577288beedc2cb38800b5536,yes,-2,57727023edc2cb3880bcff0a,yes,3,577280d9edc2cb3880f284d2,no,-2,577287caedc2cb38800827bf,yes,3,57726ffeedc2cb3880bc68da,yes,-1
worker_110,577288beedc2cb38800b5536,yes,-2,57727023edc2cb3880bcff0a,yes,-2,577280d9edc2cb3880f284d2,no,-1,577287caedc2cb38800827bf,yes,-1,57726ffeedc2cb3880bc68da,yes,-1
worker_20,577288beedc2cb38800b5536,yes,2,57727023edc2cb3880bcff0a,yes,2,577280d9edc2cb3880f284d2,yes,-2,577287caedc2cb38800827bf,yes,2,57726ffeedc2cb3880bc68da,yes,2
worker_40,577287b5edc2cb388008060c,no,-2,577284a7edc2cb3880fe81e7,yes,1,577282e6edc2cb3880f940fe,no,0,5772866fedc2cb388004339f,yes,-1,57728428edc2cb3880fd160f,yes,1
worker_33,577287b5edc2cb388008060c,no,-3,577284a7edc2cb3880fe81e7,yes,1,577282e6edc2cb3880f940fe,yes,1,5772866fedc2cb388004339f,yes,1,57728428edc2cb3880fd160f,yes,-1
worker_9,577287b5edc2cb388008060c,no,-3,577284a7edc2cb3880fe81e7,yes,0,577282e6edc2cb3880f940fe,no,-3,5772866fedc2cb388004339f,yes,0,57728428edc2cb3880fd160f,yes,0
worker_43,577287b5edc2cb388008060c,no,-1,577284a7edc2cb3880fe81e7,yes,0,577282e6edc2cb3880f940fe,no,2,5772866fedc2cb388004339f,yes,1,57728428edc2cb3880fd160f,yes,0
worker_46,577287b5edc2cb388008060c,yes,-3,577284a7edc2cb3880fe81e7,yes,0,577282e6edc2cb3880f940fe,yes,0,5772866fedc2cb388004339f,yes,0,57728428edc2cb3880fd160f,yes,0
worker_83,577287b5edc2cb388008060c,yes,2,577284a7edc2cb3880fe81e7,yes,2,577282e6edc2cb3880f940fe,yes,2,5772866fedc2cb388004339f,yes,2,57728428edc2cb3880fd160f,yes,2
worker_90,577287b5edc2cb388008060c,no,-3,577284a7edc2cb3880fe81e7,yes,1,577282e6edc2cb3880f940fe,no,0,5772866fedc2cb388004339f,yes,-2,57728428edc2cb3880fd160f,yes,1
worker_77,577287b5edc2cb388008060c,no,-1,577284a7edc2cb3880fe81e7,yes,1,577282e6edc2cb3880f940fe,yes,3,5772866fedc2cb388004339f,yes,-1,57728428edc2cb3880fd160f,yes,0
worker_99,577287b5edc2cb388008060c,no,-3,577284a7edc2cb3880fe81e7,yes,-2,577282e6edc2cb3880f940fe,no,2,5772866fedc2cb388004339f,yes,-2,57728428edc2cb3880fd160f,yes,-2
worker_58,577287b5edc2cb388008060c,no,-1,577284a7edc2cb3880fe81e7,yes,0,577282e6edc2cb3880f940fe,yes,1,5772866fedc2cb388004339f,yes,0,57728428edc2cb3880fd160f,yes,1
worker_11,57728604edc2cb388002e748,yes,3,57727da7edc2cb3880e86aec,yes,2,57728949edc2cb38800d378a,yes,0,57727bbaedc2cb3880e24605,yes,3,57727028edc2cb3880bd06da,yes,2
worker_40,57728604edc2cb388002e748,yes,1,57727da7edc2cb3880e86aec,yes,0,57728949edc2cb38800d378a,yes,-1,57727bbaedc2cb3880e24605,no,1,57727028edc2cb3880bd06da,yes,-2
worker_180,57728604edc2cb388002e748,yes,1,57727da7edc2cb3880e86aec,yes,1,57728949edc2cb38800d378a,yes,-2,57727bbaedc2cb3880e24605,yes,1,57727028edc2cb3880bd06da,yes,-1
worker_127,57728604edc2cb388002e748,yes,0,57727da7edc2cb3880e86aec,yes,2,57728949edc2cb38800d378a,yes,2,57727bbaedc2cb3880e24605,yes,2,57727028edc2cb3880bd06da,yes,0
worker_29,57728604edc2cb388002e748,yes,1,57727da7edc2cb3880e86aec,yes,3,57728949edc2cb38800d378a,yes,2,57727bbaedc2cb3880e24605,yes,2,57727028edc2cb3880bd06da,yes,3
worker_8,57728604edc2cb388002e748,yes,1,57727da7edc2cb3880e86aec,yes,1,57728949edc2cb38800d378a,yes,1,57727bbaedc2cb3880e24605,yes,1,57727028edc2cb3880bd06da,yes,2
worker_9,57728604edc2cb388002e748,yes,0,57727da7edc2cb3880e86aec,yes,0,57728949edc2cb38800d378a,yes,0,57727bbaedc2cb3880e24605,yes,1,57727028edc2cb3880bd06da,yes,0
worker_153,57728604edc2cb388002e748,yes,2,57727da7edc2cb3880e86aec,yes,2,57728949edc2cb38800d378a,yes,2,57727bbaedc2cb3880e24605,yes,2,57727028edc2cb3880bd06da,yes,2
worker_168,57728604edc2cb388002e748,yes,2,57727da7edc2cb3880e86aec,yes,1,57728949edc2cb38800d378a,yes,2,57727bbaedc2cb3880e24605,yes,1,57727028edc2cb3880bd06da,yes,0
worker_67,57728604edc2cb388002e748,yes,2,57727da7edc2cb3880e86aec,yes,3,57728949edc2cb38800d378a,yes,2,57727bbaedc2cb3880e24605,yes,2,57727028edc2cb3880bd06da,yes,-3
worker_24,57728459edc2cb3880fdb66d,yes,0,57727af4edc2cb3880e046e3,yes,2,57727fa1edc2cb3880eea74c,yes,0,57727684edc2cb3880d1d7e4,yes,1,577275c9edc2cb3880cf5c9c,yes,1
worker_202,57728459edc2cb3880fdb66d,yes,-2,57727af4edc2cb3880e046e3,yes,2,57727fa1edc2cb3880eea74c,yes,-2,57727684edc2cb3880d1d7e4,yes,2,577275c9edc2cb3880cf5c9c,yes,-1
worker_56,57728459edc2cb3880fdb66d,yes,-2,57727af4edc2cb3880e046e3,yes,2,57727fa1edc2cb3880eea74c,yes,-2,57727684edc2cb3880d1d7e4,yes,-1,577275c9edc2cb3880cf5c9c,no,-2
worker_104,57728459edc2cb3880fdb66d,yes,-3,57727af4edc2cb3880e046e3,yes,0,57727fa1edc2cb3880eea74c,yes,-2,57727684edc2cb3880d1d7e4,yes,0,577275c9edc2cb3880cf5c9c,yes,-3
worker_52,57728459edc2cb3880fdb66d,yes,1,57727af4edc2cb3880e046e3,yes,3,57727fa1edc2cb3880eea74c,yes,1,57727684edc2cb3880d1d7e4,yes,1,577275c9edc2cb3880cf5c9c,yes,-1
worker_3,57728459edc2cb3880fdb66d,yes,0,57727af4edc2cb3880e046e3,yes,0,57727fa1edc2cb3880eea74c,yes,0,57727684edc2cb3880d1d7e4,yes,1,577275c9edc2cb3880cf5c9c,yes,0
worker_63,57728459edc2cb3880fdb66d,yes,2,57727af4edc2cb3880e046e3,yes,2,57727fa1edc2cb3880eea74c,yes,-2,57727684edc2cb3880d1d7e4,yes,1,577275c9edc2cb3880cf5c9c,yes,-1
worker_40,57728459edc2cb3880fdb66d,yes,0,57727af4edc2cb3880e046e3,yes,1,57727fa1edc2cb3880eea74c,yes,0,57727684edc2cb3880d1d7e4,yes,-2,577275c9edc2cb3880cf5c9c,yes,-1
worker_20,57728459edc2cb3880fdb66d,yes,-2,57727af4edc2cb3880e046e3,yes,3,57727fa1edc2cb3880eea74c,yes,-1,57727684edc2cb3880d1d7e4,yes,2,577275c9edc2cb3880cf5c9c,yes,1
worker_18,57728459edc2cb3880fdb66d,yes,2,57727af4edc2cb3880e046e3,yes,1,57727fa1edc2cb3880eea74c,yes,1,57727684edc2cb3880d1d7e4,yes,0,577275c9edc2cb3880cf5c9c,yes,1
worker_89,57728298edc2cb3880f82115,yes,1,57726e6eedc2cb3880b73190,yes,1,5772825bedc2cb3880f76aac,yes,-2,57727bbcedc2cb3880e2489b,yes,0,57727c2eedc2cb3880e39405,yes,1
worker_37,57728298edc2cb3880f82115,yes,2,57726e6eedc2cb3880b73190,yes,2,5772825bedc2cb3880f76aac,yes,3,57727bbcedc2cb3880e2489b,yes,1,57727c2eedc2cb3880e39405,yes,1
worker_36,57728298edc2cb3880f82115,yes,2,57726e6eedc2cb3880b73190,yes,1,5772825bedc2cb3880f76aac,yes,0,57727bbcedc2cb3880e2489b,yes,0,57727c2eedc2cb3880e39405,yes,1
worker_43,57728298edc2cb3880f82115,yes,1,57726e6eedc2cb3880b73190,yes,2,5772825bedc2cb3880f76aac,yes,1,57727bbcedc2cb3880e2489b,yes,1,57727c2eedc2cb3880e39405,yes,1
worker_19,57728298edc2cb3880f82115,yes,2,57726e6eedc2cb3880b73190,yes,3,5772825bedc2cb3880f76aac,yes,1,57727bbcedc2cb3880e2489b,yes,1,57727c2eedc2cb3880e39405,yes,3
