UTENTE,OPERA,RATING
worker_9,57727daeedc2cb3880e8763d,-3
worker_9,577282bfedc2cb3880f8b26a,-3
worker_99,57726f83edc2cb3880bb117d,1
worker_99,57727698edc2cb3880d1f6b9,1
worker_99,57728414edc2cb3880fca248,2
worker_99,57727daeedc2cb3880e8763d,2
worker_99,577282bfedc2cb3880f8b26a,2
worker_129,57726f83edc2cb3880bb117d,2
worker_129,57727698edc2cb3880d1f6b9,-1
worker_129,57728414edc2cb3880fca248,-3
worker_129,57727daeedc2cb3880e8763d,1
worker_129,577282bfedc2cb3880f8b26a,1
worker_151,57726f83edc2cb3880bb117d,-2
worker_151,57727698edc2cb3880d1f6b9,0
worker_151,57728414edc2cb3880fca248,-1
worker_151,57727daeedc2cb3880e8763d,0
worker_151,577282bfedc2cb3880f8b26a,0
worker_115,57726f83edc2cb3880bb117d,-1
worker_115,57727698edc2cb3880d1f6b9,1
worker_115,57728414edc2cb3880fca248,1
worker_115,57727daeedc2cb3880e8763d,-2
worker_115,577282bfedc2cb3880f8b26a,1
worker_40,57726f83edc2cb3880bb117d,1
worker_40,57727698edc2cb3880d1f6b9,1
worker_40,57728414edc2cb3880fca248,0
worker_40,57727daeedc2cb3880e8763d,-1
worker_40,577282bfedc2cb3880f8b26a,0
worker_26,57726f83edc2cb3880bb117d,1
worker_26,57727698edc2cb3880d1f6b9,0
worker_26,57728414edc2cb3880fca248,0
worker_26,57727daeedc2cb3880e8763d,0
worker_26,577282bfedc2cb3880f8b26a,-2
worker_67,57726f83edc2cb3880bb117d,2
worker_67,57727698edc2cb3880d1f6b9,3
worker_67,57728414edc2cb3880fca248,3
worker_67,57727daeedc2cb3880e8763d,3
worker_67,577282bfedc2cb3880f8b26a,3
worker_83,57726f83edc2cb3880bb117d,3
worker_83,57727698edc2cb3880d1f6b9,1
worker_83,57728414edc2cb3880fca248,2
worker_83,57727daeedc2cb3880e8763d,2
worker_83,577282bfedc2cb3880f8b26a,3
worker_91,577289e0edc2cb38800f2894,-1
worker_91,57728326edc2cb3880f9fe87,-2
worker_91,5772820aedc2cb3880f647cc,2
worker_91,57727c9eedc2cb3880e51c71,2
worker_91,57728734edc2cb388006b184,-2
worker_30,577289e0edc2cb38800f2894,3
worker_30,57728326edc2cb3880f9fe87,3
worker_30,5772820aedc2cb3880f647cc,2
worker_30,57727c9eedc2cb3880e51c71,0
worker_30,57728734edc2cb388006b184,2
worker_143,577289e0edc2cb38800f2894,0
worker_143,57728326edc2cb3880f9fe87,0
worker_143,5772820aedc2cb3880f647cc,0
worker_143,57727c9eedc2cb3880e51c71,2
worker_143,57728734edc2cb388006b184,0
worker_58,577289e0edc2cb38800f2894,0
worker_58,57728326edc2cb3880f9fe87,-1
worker_58,5772820aedc2cb3880f647cc,1
worker_58,57727c9eedc2cb3880e51c71,3
worker_58,57728734edc2cb388006b184,0
worker_110,577289e0edc2cb38800f2894,-1
worker_110,57728326edc2cb3880f9fe87,-1
worker_110,5772820aedc2cb3880f647cc,-1
worker_110,57727c9eedc2cb3880e51c71,-1
worker_110,57728734edc2cb388006b184,-1
worker_46,577289e0edc2cb38800f2894,0
worker_46,57728326edc2cb3880f9fe87,0
worker_46,5772820aedc2cb3880f647cc,0
worker_46,57727c9eedc2cb3880e51c71,0
worker_46,57728734edc2cb388006b184,0
worker_4,577289e0edc2cb38800f2894,3
worker_4,57728326edc2cb3880f9fe87,3
worker_4,5772820aedc2cb3880f647cc,-1
worker_4,57727c9eedc2cb3880e51c71,3
worker_4,57728734edc2cb388006b184,-3
worker_15,577289e0edc2cb38800f2894,3
worker_15,57728326edc2cb3880f9fe87,3
worker_15,5772820aedc2cb3880f647cc,1
worker_15,57727c9eedc2cb3880e51c71,3
worker_15,57728734edc2cb388006b184,0
worker_99,577289e0edc2cb38800f2894,1
worker_99,57728326edc2cb3880f9fe87,-1
worker_99,5772820aedc2cb3880f647cc,-2
worker_99,57727c9eedc2cb3880e51c71,1
worker_99,57728734edc2cb388006b184,0
worker_25,577289e0edc2cb38800f2894,1
worker_25,57728326edc2cb3880f9fe87,1
worker_25,5772820aedc2cb3880f647cc,0
worker_25,57727c9eedc2cb3880e51c71,0
worker_25,57728734edc2cb388006b184,0
worker_28,57728391edc2cb3880fb2f38,1
worker_28,57727014edc2cb3880bce964,2
worker_28,577288e3edc2cb38800be642,1
worker_28,57728562edc2cb388000f4ea,1
worker_28,57727ddfedc2cb3880e9139d,1
worker_106,57728391edc2cb3880fb2f38,3
worker_106,57727014edc2cb3880bce964,1
worker_106,577288e3edc2cb38800be642,1
worker_106,57728562edc2cb388000f4ea,1
worker_106,57727ddfedc2cb3880e9139d,1
worker_158,57728391edc2cb3880fb2f38,1
worker_158,57727014edc2cb3880bce964,0
worker_158,577288e3edc2cb38800be642,0
worker_158,57728562edc2cb388000f4ea,0
worker_158,57727ddfedc2cb3880e9139d,0
worker_14,57728391edc2cb3880fb2f38,2
worker_14,57727014edc2cb3880bce964,2
worker_14,577288e3edc2cb38800be642,1
worker_14,57728562edc2cb388000f4ea,3
worker_14,57727ddfedc2cb3880e9139d,3
worker_45,57728391edc2cb3880fb2f38,3
worker_45,57727014edc2cb3880bce964,3
worker_45,577288e3edc2cb38800be642,-3
worker_45,57728562edc2cb388000f4ea,2
worker_45,57727ddfedc2cb3880e9139d,3
worker_24,57728391edc2cb3880fb2f38,2
worker_24,57727014edc2cb3880bce964,3
worker_24,577288e3edc2cb38800be642,0
worker_24,57728562edc2cb388000f4ea,2
worker_24,57727ddfedc2cb3880e9139d,3
worker_11,57728391edc2cb3880fb2f38,2
worker_11,57727014edc2cb3880bce964,2
worker_11,577288e3edc2cb38800be642,-3
worker_11,57728562edc2cb388000f4ea,3
worker_11,57727ddfedc2cb3880e9139d,2
worker_107,57728391edc2cb3880fb2f38,0
worker_107,57727014edc2cb3880bce964,1
worker_107,577288e3edc2cb38800be642,-1
worker_107,57728562edc2cb388000f4ea,-2
worker_107,57727ddfedc2cb3880e9139d,1
worker_36,57728391edc2cb3880fb2f38,1
worker_36,57727014edc2cb3880bce964,1
worker_36,577288e3edc2cb38800be642,0
worker_36,57728562edc2cb388000f4ea,-1
worker_36,57727ddfedc2cb3880e9139d,1
worker_108,57728391edc2cb3880fb2f38,3
worker_108,57727014edc2cb3880bce964,2
worker_108,577288e3edc2cb38800be642,2
worker_108,57728562edc2cb388000f4ea,2
worker_108,57727ddfedc2cb3880e9139d,3
worker_6,57728468edc2cb3880fdcf85,2
worker_6,57728401edc2cb3880fc8433,1
worker_6,577286afedc2cb388004eae9,0
worker_6,57727e81edc2cb3880eb0b58,1
worker_6,5772804dedc2cb3880f0ac8a,-1
worker_22,57728468edc2cb3880fdcf85,0
worker_22,57728401edc2cb3880fc8433,3
worker_22,577286afedc2cb388004eae9,1
worker_22,57727e81edc2cb3880eb0b58,0
worker_22,5772804dedc2cb3880f0ac8a,0
worker_43,57728468edc2cb3880fdcf85,1
worker_43,57728401edc2cb3880fc8433,2
worker_43,577286afedc2cb388004eae9,1
worker_43,57727e81edc2cb3880eb0b58,1
worker_43,5772804dedc2cb3880f0ac8a,0
worker_9,57728468edc2cb3880fdcf85,0
worker_9,57728401edc2cb3880fc8433,0
worker_9,577286afedc2cb388004eae9,0
worker_9,57727e81edc2cb3880eb0b58,0
worker_9,5772804dedc2cb3880f0ac8a,0
worker_3,57728468edc2cb3880fdcf85,0
worker_3,57728401edc2cb3880fc8433,0
worker_3,577286afedc2cb388004eae9,0
worker_3,57727e81edc2cb3880eb0b58,0
worker_3,5772804dedc2cb3880f0ac8a,0
worker_67,57728468edc2cb3880fdcf85,3
worker_67,57728401edc2cb3880fc8433,3
worker_67,577286afedc2cb388004eae9,3
worker_67,57727e81edc2cb3880eb0b58,3
worker_67,5772804dedc2cb3880f0ac8a,3
worker_115,57728468edc2cb3880fdcf85,2
worker_115,57728401edc2cb3880fc8433,2
worker_115,577286afedc2cb388004eae9,1
worker_115,57727e81edc2cb3880eb0b58,2
worker_115,5772804dedc2cb3880f0ac8a,0
worker_99,57728468edc2cb3880fdcf85,1
worker_99,57728401edc2cb3880fc8433,2
worker_99,577286afedc2cb388004eae9,0
worker_99,57727e81edc2cb3880eb0b58,1
worker_99,5772804dedc2cb3880f0ac8a,-1
worker_156,57728468edc2cb3880fdcf85,2
worker_156,57728401edc2cb3880fc8433,3
worker_156,577286afedc2cb388004eae9,0
worker_156,57727e81edc2cb3880eb0b58,1
worker_156,5772804dedc2cb3880f0ac8a,-3
worker_45,57728468edc2cb3880fdcf85,3
worker_45,57728401edc2cb3880fc8433,3
worker_45,577286afedc2cb388004eae9,1
worker_45,57727e81edc2cb3880eb0b58,1
worker_45,5772804dedc2cb3880f0ac8a,-3
worker_75,57728468edc2cb3880fdcf85,2
worker_75,57728401edc2cb3880fc8433,2
worker_75,577286afedc2cb388004eae9,2
worker_75,57727e81edc2cb3880eb0b58,2
worker_75,5772804dedc2cb3880f0ac8a,-1
worker_152,57728468edc2cb3880fdcf85,3
worker_152,57728401edc2cb3880fc8433,3
worker_152,577286afedc2cb388004eae9,1
worker_152,57727e81edc2cb3880eb0b58,3
worker_152,5772804dedc2cb3880f0ac8a,0
worker_8,57728468edc2cb3880fdcf85,3
worker_8,57728401edc2cb3880fc8433,2
worker_8,577286afedc2cb388004eae9,1
worker_8,57727e81edc2cb3880eb0b58,2
worker_8,5772804dedc2cb3880f0ac8a,2
worker_49,5772869dedc2cb388004cff6,2
worker_49,57728325edc2cb3880f9fe27,2
worker_49,57728739edc2cb388006ba39,1
worker_49,57727da9edc2cb3880e86dae,2
worker_49,57728619edc2cb38800309bd,2
worker_43,5772869dedc2cb388004cff6,-1
worker_43,57728325edc2cb3880f9fe27,2
worker_43,57728739edc2cb388006ba39,-1
worker_43,57727da9edc2cb3880e86dae,1
worker_43,57728619edc2cb38800309bd,1
worker_8,5772869dedc2cb388004cff6,1
worker_8,57728325edc2cb3880f9fe27,1
worker_8,57728739edc2cb388006ba39,1
worker_8,57727da9edc2cb3880e86dae,1
worker_8,57728619edc2cb38800309bd,1
worker_30,5772869dedc2cb388004cff6,3
worker_30,57728325edc2cb3880f9fe27,3
worker_30,57728739edc2cb388006ba39,1
worker_30,57727da9edc2cb3880e86dae,3
worker_30,57728619edc2cb38800309bd,2
worker_121,5772869dedc2cb388004cff6,0
worker_121,57728325edc2cb3880f9fe27,1
worker_121,57728739edc2cb388006ba39,1
worker_121,57727da9edc2cb3880e86dae,1
worker_121,57728619edc2cb38800309bd,3
worker_83,5772869dedc2cb388004cff6,2
worker_83,57728325edc2cb3880f9fe27,2
worker_83,57728739edc2cb388006ba39,2
worker_83,57727da9edc2cb3880e86dae,2
worker_83,57728619edc2cb38800309bd,2
worker_63,5772869dedc2cb388004cff6,1
worker_63,57728325edc2cb3880f9fe27,3
worker_63,57728739edc2cb388006ba39,1
worker_63,57727da9edc2cb3880e86dae,2
worker_63,57728619edc2cb38800309bd,2
worker_48,5772869dedc2cb388004cff6,2
worker_48,57728325edc2cb3880f9fe27,2
worker_48,57728739edc2cb388006ba39,3
worker_48,57727da9edc2cb3880e86dae,2
worker_48,57728619edc2cb38800309bd,3
worker_77,5772869dedc2cb388004cff6,3
worker_77,57728325edc2cb3880f9fe27,3
worker_77,57728739edc2cb388006ba39,0
worker_77,57727da9edc2cb3880e86dae,3
worker_77,57728619edc2cb38800309bd,3
worker_44,5772869dedc2cb388004cff6,-1
worker_44,57728325edc2cb3880f9fe27,2
worker_44,57728739edc2cb388006ba39,1
worker_44,57727da9edc2cb3880e86dae,1
worker_44,57728619edc2cb38800309bd,1
worker_30,57727680edc2cb3880d1d284,1
worker_30,5772869dedc2cb388004cfe6,3
worker_30,57727e48edc2cb3880ea5e22,2
worker_30,5918d4abedc2c94d9064ba7c,2
worker_30,57726f02edc2cb3880b935ca,2
worker_40,57727680edc2cb3880d1d284,0
worker_40,5772869dedc2cb388004cfe6,3
worker_40,57727e48edc2cb3880ea5e22,0
worker_40,5918d4abedc2c94d9064ba7c,1
worker_40,57726f02edc2cb3880b935ca,1
worker_49,57727680edc2cb3880d1d284,0
worker_49,5772869dedc2cb388004cfe6,3
worker_49,57727e48edc2cb3880ea5e22,2
worker_49,5918d4abedc2c94d9064ba7c,0
worker_49,57726f02edc2cb3880b935ca,2
worker_201,57727680edc2cb3880d1d284,2
worker_201,5772869dedc2cb388004cfe6,-2
worker_201,57727e48edc2cb3880ea5e22,-1
worker_201,5918d4abedc2c94d9064ba7c,3
worker_201,57726f02edc2cb3880b935ca,2
worker_34,57727680edc2cb3880d1d284,0
worker_34,5772869dedc2cb388004cfe6,2
worker_34,57727e48edc2cb3880ea5e22,0
worker_34,5918d4abedc2c94d9064ba7c,1
worker_34,57726f02edc2cb3880b935ca,0
worker_144,57727680edc2cb3880d1d284,-2
worker_144,5772869dedc2cb388004cfe6,-2
worker_144,57727e48edc2cb3880ea5e22,2
worker_144,5918d4abedc2c94d9064ba7c,2
worker_144,57726f02edc2cb3880b935ca,0
worker_58,57727680edc2cb3880d1d284,0
worker_58,5772869dedc2cb388004cfe6,0
worker_58,57727e48edc2cb3880ea5e22,1
worker_58,5918d4abedc2c94d9064ba7c,2
worker_58,57726f02edc2cb3880b935ca,0
worker_43,57727680edc2cb3880d1d284,1
worker_43,5772869dedc2cb388004cfe6,1
worker_43,57727e48edc2cb3880ea5e22,1
worker_43,5918d4abedc2c94d9064ba7c,1
worker_43,57726f02edc2cb3880b935ca,0
worker_33,57727680edc2cb3880d1d284,1
worker_33,5772869dedc2cb388004cfe6,2
worker_33,57727e48edc2cb3880ea5e22,2
worker_33,5918d4abedc2c94d9064ba7c,3
worker_33,57726f02edc2cb3880b935ca,2
worker_50,57727680edc2cb3880d1d284,0
worker_50,5772869dedc2cb388004cfe6,1
worker_50,57727e48edc2cb3880ea5e22,0
worker_50,5918d4abedc2c94d9064ba7c,1
worker_50,57726f02edc2cb3880b935ca,1
worker_100,57727680edc2cb3880d1d284,-1
worker_100,5772869dedc2cb388004cfe6,1
worker_100,57727e48edc2cb3880ea5e22,1
worker_100,5918d4abedc2c94d9064ba7c,0
worker_100,57726f02edc2cb3880b935ca,1
worker_40,57727c27edc2cb3880e38cf7,0
worker_40,57728742edc2cb388006c6f8,0
worker_40,57728380edc2cb3880fac0c9,3
worker_40,57728619edc2cb3880030a5d,2
worker_40,57728236edc2cb3880f6de3f,0
worker_20,57727c27edc2cb3880e38cf7,3
worker_20,57728742edc2cb388006c6f8,-1
worker_20,57728380edc2cb3880fac0c9,3
worker_20,57728619edc2cb3880030a5d,3
worker_20,57728236edc2cb3880f6de3f,-1
worker_148,57727c27edc2cb3880e38cf7,3
worker_148,57728742edc2cb388006c6f8,0
worker_148,57728380edc2cb3880fac0c9,2
worker_148,57728619edc2cb3880030a5d,2
worker_148,57728236edc2cb3880f6de3f,2
worker_103,57727c27edc2cb3880e38cf7,3
worker_103,57728742edc2cb388006c6f8,1
worker_103,57728380edc2cb3880fac0c9,3
worker_103,57728619edc2cb3880030a5d,3
worker_103,57728236edc2cb3880f6de3f,2
worker_24,57727c27edc2cb3880e38cf7,3
worker_24,57728742edc2cb388006c6f8,0
worker_24,57728380edc2cb3880fac0c9,1
worker_24,57728619edc2cb3880030a5d,2
worker_24,57728236edc2cb3880f6de3f,1
worker_99,57727c27edc2cb3880e38cf7,2
worker_99,57728742edc2cb388006c6f8,2
worker_99,57728380edc2cb3880fac0c9,2
worker_99,57728619edc2cb3880030a5d,2
worker_99,57728236edc2cb3880f6de3f,-1
worker_105,57727c27edc2cb3880e38cf7,-3
worker_105,57728742edc2cb388006c6f8,-3
worker_105,57728380edc2cb3880fac0c9,1
worker_105,57728619edc2cb3880030a5d,3
worker_105,57728236edc2cb3880f6de3f,-2
worker_79,57727c27edc2cb3880e38cf7,1
worker_79,57728742edc2cb388006c6f8,0
worker_79,57728380edc2cb3880fac0c9,1
worker_79,57728619edc2cb3880030a5d,2
worker_79,57728236edc2cb3880f6de3f,2
worker_81,57727c27edc2cb3880e38cf7,3
worker_81,57728742edc2cb388006c6f8,0
worker_81,57728380edc2cb3880fac0c9,2
worker_81,57728619edc2cb3880030a5d,2
worker_81,57728236edc2cb3880f6de3f,2
worker_94,57727c27edc2cb3880e38cf7,3
worker_94,57728742edc2cb388006c6f8,-1
worker_94,57728380edc2cb3880fac0c9,3
worker_94,57728619edc2cb3880030a5d,2
worker_94,57728236edc2cb3880f6de3f,-1
worker_51,57727efaedc2cb3880ecc1c8,1
worker_51,577270e9edc2cb3880bfa495,-1
worker_51,57727652edc2cb3880d1390e,2
worker_51,5772823eedc2cb3880f6ebb5,-1
worker_51,57728079edc2cb3880f146cb,1
worker_67,57727efaedc2cb3880ecc1c8,3
worker_67,577270e9edc2cb3880bfa495,3
worker_67,57727652edc2cb3880d1390e,0
worker_67,5772823eedc2cb3880f6ebb5,2
worker_67,57728079edc2cb3880f146cb,2
worker_83,57727efaedc2cb3880ecc1c8,2
worker_83,577270e9edc2cb3880bfa495,1
worker_83,57727652edc2cb3880d1390e,3
worker_83,5772823eedc2cb3880f6ebb5,2
worker_83,57728079edc2cb3880f146cb,2
worker_16,57727efaedc2cb3880ecc1c8,2
worker_16,577270e9edc2cb3880bfa495,-3
worker_16,57727652edc2cb3880d1390e,3
worker_16,5772823eedc2cb3880f6ebb5,-3
worker_16,57728079edc2cb3880f146cb,3
worker_173,57727efaedc2cb3880ecc1c8,2
worker_173,577270e9edc2cb3880bfa495,3
worker_173,57727652edc2cb3880d1390e,2
worker_173,5772823eedc2cb3880f6ebb5,1
worker_173,57728079edc2cb3880f146cb,2
worker_46,57727efaedc2cb3880ecc1c8,0
worker_46,577270e9edc2cb3880bfa495,0
worker_46,57727652edc2cb3880d1390e,0
worker_46,5772823eedc2cb3880f6ebb5,0
worker_46,57728079edc2cb3880f146cb,0
worker_140,57727efaedc2cb3880ecc1c8,1
worker_140,577270e9edc2cb3880bfa495,1
worker_140,57727652edc2cb3880d1390e,3
worker_140,5772823eedc2cb3880f6ebb5,2
worker_140,57728079edc2cb3880f146cb,2
worker_121,57727efaedc2cb3880ecc1c8,2
worker_121,577270e9edc2cb3880bfa495,2
worker_121,57727652edc2cb3880d1390e,2
worker_121,5772823eedc2cb3880f6ebb5,2
worker_121,57728079edc2cb3880f146cb,2
worker_11,57727efaedc2cb3880ecc1c8,2
worker_11,577270e9edc2cb3880bfa495,2
worker_11,57727652edc2cb3880d1390e,3
worker_11,5772823eedc2cb3880f6ebb5,2
worker_11,57728079edc2cb3880f146cb,-3
worker_12,57727efaedc2cb3880ecc1c8,0
worker_12,577270e9edc2cb3880bfa495,0
worker_12,57727652edc2cb3880d1390e,3
worker_12,5772823eedc2cb3880f6ebb5,2
worker_12,57728079edc2cb3880f146cb,0
worker_65,57727efaedc2cb3880ecc1c8,0
worker_65,577270e9edc2cb3880bfa495,0
worker_65,57727652edc2cb3880d1390e,2
worker_65,5772823eedc2cb3880f6ebb5,0
worker_65,57728079edc2cb3880f146cb,1
worker_105,57727021edc2cb3880bcfb98,3
worker_105,57727b73edc2cb3880e18b82,1
worker_105,577270d8edc2cb3880bf8ae1,-2
worker_105,57726e4eedc2cb3880b6a523,0
worker_105,57728711edc2cb38800626d2,-1
worker_31,57727021edc2cb3880bcfb98,2
worker_31,57727b73edc2cb3880e18b82,1
worker_31,577270d8edc2cb3880bf8ae1,1
worker_31,57726e4eedc2cb3880b6a523,0
worker_31,57728711edc2cb38800626d2,2
worker_19,57727021edc2cb3880bcfb98,2
worker_19,57727b73edc2cb3880e18b82,2
worker_19,577270d8edc2cb3880bf8ae1,-1
worker_19,57726e4eedc2cb3880b6a523,1
worker_19,57728711edc2cb38800626d2,2
worker_59,57727021edc2cb3880bcfb98,3
worker_59,57727b73edc2cb3880e18b82,2
worker_59,577270d8edc2cb3880bf8ae1,0
worker_59,57726e4eedc2cb3880b6a523,3
worker_59,57728711edc2cb38800626d2,2
worker_171,57727021edc2cb3880bcfb98,3
worker_171,57727b73edc2cb3880e18b82,3
worker_171,577270d8edc2cb3880bf8ae1,1
worker_171,57726e4eedc2cb3880b6a523,1
worker_171,57728711edc2cb38800626d2,2
worker_57,57727021edc2cb3880bcfb98,2
worker_57,57727b73edc2cb3880e18b82,3
worker_57,577270d8edc2cb3880bf8ae1,2
worker_57,57726e4eedc2cb3880b6a523,3
worker_57,57728711edc2cb38800626d2,2
worker_81,57727021edc2cb3880bcfb98,2
worker_81,57727b73edc2cb3880e18b82,2
worker_81,577270d8edc2cb3880bf8ae1,-1
worker_81,57726e4eedc2cb3880b6a523,2
worker_81,57728711edc2cb38800626d2,2
worker_38,57727021edc2cb3880bcfb98,2
worker_38,57727b73edc2cb3880e18b82,3
worker_38,577270d8edc2cb3880bf8ae1,0
worker_38,57726e4eedc2cb3880b6a523,-2
worker_38,57728711edc2cb38800626d2,3
worker_24,57727021edc2cb3880bcfb98,3
worker_24,57727b73edc2cb3880e18b82,3
worker_24,577270d8edc2cb3880bf8ae1,0
worker_24,57726e4eedc2cb3880b6a523,1
worker_24,57728711edc2cb38800626d2,1
worker_62,57727021edc2cb3880bcfb98,2
worker_62,57727b73edc2cb3880e18b82,2
worker_62,577270d8edc2cb3880bf8ae1,2
worker_62,57726e4eedc2cb3880b6a523,2
worker_62,57728711edc2cb38800626d2,2
worker_6,57726eacedc2cb3880b7f349,1
worker_6,577287b2edc2cb3880080241,0
worker_6,57727c77edc2cb3880e4a5f4,1
worker_6,5772883eedc2cb388009e36d,2
worker_6,57728046edc2cb3880f0a068,0
worker_22,57726eacedc2cb3880b7f349,3
worker_22,577287b2edc2cb3880080241,1
worker_22,57727c77edc2cb3880e4a5f4,0
worker_22,5772883eedc2cb388009e36d,0
worker_22,57728046edc2cb3880f0a068,-2
worker_117,57726eacedc2cb3880b7f349,2
worker_117,577287b2edc2cb3880080241,-1
worker_117,57727c77edc2cb3880e4a5f4,2
worker_117,5772883eedc2cb388009e36d,2
worker_117,57728046edc2cb3880f0a068,2
worker_147,57726eacedc2cb3880b7f349,2
worker_147,577287b2edc2cb3880080241,2
worker_147,57727c77edc2cb3880e4a5f4,2
worker_147,5772883eedc2cb388009e36d,2
worker_147,57728046edc2cb3880f0a068,2
worker_33,57726eacedc2cb3880b7f349,3
worker_33,577287b2edc2cb3880080241,0
worker_33,57727c77edc2cb3880e4a5f4,3
worker_33,5772883eedc2cb388009e36d,0
worker_33,57728046edc2cb3880f0a068,-1
worker_25,57726eacedc2cb3880b7f349,1
worker_25,577287b2edc2cb3880080241,0
worker_25,57727c77edc2cb3880e4a5f4,0
worker_25,5772883eedc2cb388009e36d,-1
worker_25,57728046edc2cb3880f0a068,0
worker_27,57726eacedc2cb3880b7f349,2
worker_27,577287b2edc2cb3880080241,0
worker_27,57727c77edc2cb3880e4a5f4,2
worker_27,5772883eedc2cb388009e36d,2
worker_27,57728046edc2cb3880f0a068,0
worker_59,57726eacedc2cb3880b7f349,3
worker_59,577287b2edc2cb3880080241,-1
worker_59,57727c77edc2cb3880e4a5f4,1
worker_59,5772883eedc2cb388009e36d,2
worker_59,57728046edc2cb3880f0a068,-3
worker_152,57726eacedc2cb3880b7f349,3
worker_152,577287b2edc2cb3880080241,0
worker_152,57727c77edc2cb3880e4a5f4,3
worker_152,5772883eedc2cb388009e36d,1
worker_152,57728046edc2cb3880f0a068,0
worker_175,57726eacedc2cb3880b7f349,-1
worker_175,577287b2edc2cb3880080241,-1
worker_175,57727c77edc2cb3880e4a5f4,2
worker_175,5772883eedc2cb388009e36d,0
worker_175,57728046edc2cb3880f0a068,2
worker_180,57726eacedc2cb3880b7f349,-2
worker_180,577287b2edc2cb3880080241,1
worker_180,57727c77edc2cb3880e4a5f4,-1
worker_180,5772883eedc2cb388009e36d,-2
worker_180,57728046edc2cb3880f0a068,-1
worker_40,57726eacedc2cb3880b7f349,0
worker_40,577287b2edc2cb3880080241,-1
worker_40,57727c77edc2cb3880e4a5f4,1
worker_40,5772883eedc2cb388009e36d,-3
worker_40,57728046edc2cb3880f0a068,-2
worker_24,57726eacedc2cb3880b7f349,3
worker_24,577287b2edc2cb3880080241,2
worker_24,57727c77edc2cb3880e4a5f4,0
worker_24,5772883eedc2cb388009e36d,-2
worker_24,57728046edc2cb3880f0a068,0
worker_28,577287cdedc2cb3880082dcb,1
worker_28,577284e2edc2cb3880ff2f7e,1
worker_28,577284e7edc2cb3880ff369a,1
worker_28,577281c3edc2cb3880f59092,2
worker_28,5772867cedc2cb38800448ac,1
worker_14,577287cdedc2cb3880082dcb,2
worker_14,577284e2edc2cb3880ff2f7e,0
worker_14,577284e7edc2cb3880ff369a,2
worker_14,577281c3edc2cb3880f59092,2
worker_14,5772867cedc2cb38800448ac,2
worker_20,577287cdedc2cb3880082dcb,1
worker_20,577284e2edc2cb3880ff2f7e,-1
worker_20,577284e7edc2cb3880ff369a,3
worker_20,577281c3edc2cb3880f59092,1
worker_20,5772867cedc2cb38800448ac,3
worker_107,577287cdedc2cb3880082dcb,-1
worker_107,577284e2edc2cb3880ff2f7e,-3
worker_107,577284e7edc2cb3880ff369a,-2
worker_107,577281c3edc2cb3880f59092,-2
worker_107,5772867cedc2cb38800448ac,1
worker_159,577287cdedc2cb3880082dcb,3
worker_159,577284e2edc2cb3880ff2f7e,2
worker_159,577284e7edc2cb3880ff369a,3
worker_159,577281c3edc2cb3880f59092,3
worker_159,5772867cedc2cb38800448ac,3
worker_43,577287cdedc2cb3880082dcb,2
worker_43,577284e2edc2cb3880ff2f7e,1
worker_43,577284e7edc2cb3880ff369a,1
worker_43,577281c3edc2cb3880f59092,1
worker_43,5772867cedc2cb38800448ac,2
worker_85,577287cdedc2cb3880082dcb,3
worker_85,577284e2edc2cb3880ff2f7e,2
worker_85,577284e7edc2cb3880ff369a,3
worker_85,577281c3edc2cb3880f59092,2
worker_85,5772867cedc2cb38800448ac,3
worker_89,577287cdedc2cb3880082dcb,-2
worker_89,577284e2edc2cb3880ff2f7e,-2
worker_89,577284e7edc2cb3880ff369a,0
worker_89,577281c3edc2cb3880f59092,0
worker_89,5772867cedc2cb38800448ac,2
worker_7,577287cdedc2cb3880082dcb,3
worker_7,577284e2edc2cb3880ff2f7e,-3
worker_7,577284e7edc2cb3880ff369a,2
worker_7,577281c3edc2cb3880f59092,2
worker_7,5772867cedc2cb38800448ac,3
worker_21,577287cdedc2cb3880082dcb,1
worker_21,577284e2edc2cb3880ff2f7e,1
